d 2.5500000000000003 1111490218438.8926 1907898683284.2427 1783359584837.5483 6835085387553.8047 5323019422664.5078 49529763193398.422 140956963032295.25 41541819969997.844 128585890312110.59 377575289804581.12 4784934977443.1865 12180542786778.25 2991349696500.2891 11484488910502.445 3226192070737.7422 40981201227263.93 122010607942217.66 3530624058754.1875 10081965589103.656 13074328497239.562 39651063255293.969 263997299011834.88 7671624114424.9062 22388931631485.039 3129561964110.7852 12082346981132.668 3254134832772.9609 19582459642539.656 60869078799441.078 3530214873441.6406 10916135509316.641 16108144265851.344 48663361699826 208195994314342.72 849768583130758.75
d 2.5600000000000001 1115931890094.8479 1918913354609.8132 1784097840962.0254 6838400391001.8857 5323993956201.2324 49795287172431.031 141727075953239.06 41718148893795.938 129143375342775.97 379365224795111.81 4798115183401.6143 12249792104629.695 2992230909827.4102 11488579246736.359 3227051431785.7305 41177778892596.859 122606425894126.08 3547402701042.3438 10130667050626.625 13123671309145.031 39803489053903.062 265145203777820.81 7682572218995.5322 22486018172276.707 3129149414767.3594 12081192130872.105 3256176553549.8203 19650758865340.508 61085183982372.875 3545871354281.5156 10965367150097.516 16179969462989.406 48884111237267.156 208946370542810.5 853456799115743.12
d 2.5699999999999998 1120377288435.3213 1929966861548.252 1784835466330.5225 6841710432128.8887 5324959684796.9023 50061472228745.078 142499127008623 41894733718142.156 129701658754594.56 381158841443344.69 4811280743429.4189 12319295178083.211 2993113072043.9258 11492669575399.438 3227903517320.1094 41374805757343.117 123203619423470.72 3564220935872.1562 10179484749600.625 13173085174466.312 39956132434848.344 266295610561877.38 7693484344320.4902 22583331749793.922 3128744415679.1484 12080064089500.578 3258204790318.7656 19719138251818.891 61301540853726.641 3561560348185.875 11014702351449.594 16251938148199.594 49105306706573.312 209698016049566.81 857152468054788.75
d 2.5800000000000001 1124826389439.9587 1941059274654.4915 1785572452470.7002 6845015501485.1426 5325916710124.0977 50328318632096.227 143273117060191.88 42071575141613.469 130260742995663.91 382956144157739.88 4824431588249.876 12389052594691.234 2993996151327.2891 11496759807563.539 3228748405863.7656 41572281962128.703 123802189000677.84 3581078767763.8438 10228418700920.656 13222570226992.094 40108993854483.5 267448521060662.34 7704360618065.8477 22680872973382.719 3128346882113.1055 12078962553618.391 3260219673619.5312 19787598001369.07 61518150087864.117 3577281859641.0312 11064141127919.406 16324050370940.031 49326948267761.594 210450932416294.84 860855597634697.12
d 2.5899999999999999 1129279169078.7727 1952190664465.9822 1786308791126.1445 6848315590137.5459 5326865126891.1309 50595826648251.43 144049046956809.25 42248673852068.438 130820630475985.62 384757137274814.31 4837567648558.4854 12459064941860.801 2994880116427.5391 11500849856006.133 3229586177993.3438 41770207645690.688 124402135089809.98 3597976201179.375 10277468919289.562 13272126598633.531 40262073762700.156 268603936958149.59 7715201166190.3848 22778642450305.93 3127956730487.7734 12077887223918.188 3262221300550.2422 19856138311071.289 61735012351206.195 3593035893086.7031 11113683493899.578 16396306180120.125 49549036079041.75 211205121179878.16 864566195412842
d 2.6000000000000001 1133735603313.1743 1963361101503.8145 1787044474252.4829 6851610689686.0166 5327805050768.5977 50863996539062.219 144826917534696.81 42426030526852 131381323568203.94 386561825088339.06 4850688855030.4805 12529332806862.51 2995764936650.2676 11504939635233.109 3230416914228.6797 41968582944908.578 125003458148672.12 3614913240523.3125 10326635419221.25 13321754419456.656 40415372603041.125 269761859923828.09 7726006112974.3564 22876640785775.793 3127573878362.5156 12076837805151.898 3264209815907.2578 19924759375725.734 61952128302351.695 3608822452916.6562 11163329463630.906 16468705624108.438 49771570296842.25 211960583913747.5 868284268925914.62
d 2.6099999999999999 1138195668096.9485 1974570656273.7986 1787779494007.7744 6854900792212.5742 5328736581059.8613 51132828562536.422 145606729617668.78 42603645832995.156 131942824608328.06 388370211813179.38 4863795138328.209 12599856776839.219 2996650581850.0488 11509029061428.828 3231240694994.6016 42167407994835.062 125606158628916.84 3631889890143.7812 10375918215043.688 13371453817714.344 40568890812810.75 270922291612905.38 7736775581047.8135 22974868582985.766 3127198244411.4961 12075814006033.355 3266185335145.6172 19993461387885.883 62169498592193.523 3624641543479.3438 11213079051204.391 16541248750740.406 49994551075835.938 212717322150963.53 872009825577048.25
d 2.6200000000000001 1142659339377.2354 1985819399267.5498 1788513842754.8652 6858185890292.1387 5329659814624.1016 51402322972908.195 146388484017361.88 42781520427410.312 132505135896436.84 390182301600433.12 4876886429108.3057 12670637438814.578 2997537022416.3359 11513118052421.164 3232057598500.375 42366682928726.352 126210236976146.86 3648906154333.3438 10425317320901.75 13421224919877.312 40722628823183.438 272085233664429.81 7747509691418.2744 23073326443141.848 3126829748408.4375 12074815539171.066 3268147956944.0234 20062244537891.211 62387123864033.172 3640493169078.4531 11262932270563.266 16613935607325.688 50217978568965.344 213475337396940.78 875742872661803.75
d 2.6299999999999999 1147126593095.4768 1997107400963.5149 1789247513050.3354 6861465976974.4209 5330574855172.2285 51672480020706.508 147172181533458.19 42959654957082.062 133068259697368.19 391998098547870.94 4889962658028.6777 12741675379701.439 2998424229266.1797 11517206527634.074 3232867696525.9336 42566407878071.508 126815693630014.94 3665962037329.8125 10474832750760.156 13471067850664.531 40876587059309.656 273250687697306.91 7758208563497.9756 23172014965493.449 3126468311201.8594 12073842121020.137 3270097810431.9922 20131109013899.422 62605004753692.617 3656377333973.4844 11312889135504.938 16686766240655.688 50441852927467.344 214234631176838.91 879483417422016.75
d 2.6400000000000001 1151597405188.3535 2008434731828.0078 1789980497646.6055 6864741045777.7324 5331481794543.8555 51943299952822.484 147957822953905.62 43138050059253.781 133632198241391.25 393817606682357.69 4903023755755.4512 12812971186309.947 2999312173832.9688 11521294408090.906 3233671073137.1406 42766582972621.68 127422529024323.53 3683057543317.2188 10524464518406.344 13520982733073.375 41030765940419.719 274418655329288.28 7768872315130.6016 23270934747363.473 3126113854705.3672 12072893471819.691 3272035003510.5703 20200055001918.031 62823141889624.953 3672294042380.375 11362949659682.906 16759740697010.812 50666174300897.781 214995204984044.56 883231466995690.5
d 2.6499999999999999 1156071751588.6885 2019801462316.2075 1790712789481.1802 6868011090667.3711 5332380740699.0996 52214783012574.664 148745409055131.66 43316706361609.781 134196953724864.34 395640829988933 4916069652969.5918 12884525445355.619 3000200828055.5391 11525381616350.18 3234467801733.0078 42967208340418.312 128030743587120.19 3700192676426.5625 10574212637453.219 13570969688408.531 41185165879925.688 275589138154216.44 7779501062617.458 23370086384178 3125766301879.9102 12071969315521.469 3273959657221.4531 20269082685835.367 63041535893022.062 3688243298472.0469 11413113856608.797 16832859022167.5 50890942837155.062 215757060314679.12 886987028457828.62
d 2.6600000000000001 1160549608226.3398 2031207662873.1313 1791444381678.4722 6871276106054.9805 5333271775604.3027 52486929439773.484 149534940602252.81 43495624482453.719 134762528310877.12 397467772369794.38 4929100280373.543 12956338743467.219 3001090164373.3516 11529468076505.801 3235257955417.9531 43168284107821.195 128640337740792.97 3717367440736.75 10624077121341.844 13621028836310.969 41339787285520.781 276762137752662.38 7790094920743.2881 23469470469495.594 3125425576706.457 12071069379731.66 3275871875419.5 20338192247451.141 63260187377921.234 3704225106378.9375 11463381739654.062 16906121261405.375 51116158682503.938 216520198637411.19 890750108759868
d 2.6699999999999999 1165030951029.0779 2042653403934.6223 1792175267541.7217 6874536086780.2363 5334154992582.3984 52759739470783.953 150326418349280.34 43674805030882.719 135328924129878.56 399298437682693.62 4942115568697.6152 13028411667194.299 3001980155706.9102 11533553714116.848 3236041598604.9766 43369810399535.664 129251311902163.03 3734581840275.2188 10674057983344.188 13671160294785.875 41494630559277.344 277937655683701.97 7800654002801.5039 23569087595035.824 3125091604185.2734 12070193395660.508 3277771770614.7812 20407383866506.367 63479096951309.367 3720239470189.5625 11513753322051.969 16979527459514.062 51341821981598.625 217284621419467.84 894520714785863.5
d 2.6800000000000002 1169515755923.4355 2054138755928.2646 1792905440553.3291 6877791028099.8262 5335030482251.25 53033213338587.219 151119843039320.69 43854248606957.719 135896143280290.34 401132829727912.06 4955115448706.2656 13100744803014.891 3002870775464.332 11537638456234.922 3236818814150.4883 43571787338639.508 129863666482575.53 3751835879018.9375 10724155236565.688 13721364180230.219 41649696097742.094 279115693512342.88 7811178420619.0098 23668938350707.469 3124764310305.375 12069341098062.82 3279659450913.75 20476657720712.797 63698265213225.484 3736286393951.0938 11564228616899.359 17053077660799.969 51567932877505.25 218050330113702.38 898298853353957.38
d 2.6899999999999999 1174003998835.5459 2065663789274.2935 1793634894364.6948 6881040925688.2178 5335898341852.752 53307351272840.625 151915215404771.31 44033955801870.031 136464187829106.22 402970952258603.69 4968099851204.2256 13173338737342.633 3003761997516.6836 11541722231316.762 3237589671983.8984 43774215046609.141 130477401887989 3769129560895.0938 10774368893947.875 13771640607459.688 41804984292030.062 280296252778295.06 7821668284580.5693 23769023324636.188 3124443622030.4297 12068512225152.547 3281535024266.2656 20546013985781.859 63917692756861.578 3752365881669.8438 11614807637158.469 17126771909092.938 51794491511724.375 218817326162955.06 902084531199853.75
d 2.7000000000000002 1178495655691.9644 2077228574386.5503 1794363622802.1533 6884285775623.0742 5336758665855.3867 53582153499936.734 152712536167513.56 44213927198104.281 137033059812478.78 404812808972392.5 4981068707042.5342 13246194056534.195 3004653796197.25 11545804969240.066 3238354235315.7031 43977093643345.453 131092518519062.7 3786462889781.7812 10824698968270.875 13821989689735.219 41960495527916.219 281479335002442 7832123703652.7334 23869343103191.66 3124129467298.2617 12067706518608.773 3283398594023.3828 20615452835453.094 64137380168661.125 3768477937311.8281 11665490395658.578 17200610247752.875 52021498024213 219585610995825.31 905877754970659.75
d 2.71 1182990702420.4592 2088833181673.3088 1795091619852.3442 6887525574357.3799 5337611513075.6211 53857620243060.781 153511806039099.94 44394163369597.594 137602761236292.22 406658403479429.62 4994021947124.3691 13319311346896.217 3005546146291.8125 11549886601254 3239112571066.8672 44180423247199.109 131709016771242.47 3803835869508.9062 10875145472155.938 13872411538788.844 42116230185925.531 282664941697454.06 7842544785407.3057 23969898271014.406 3123821774977.3164 12066923723449.449 3285250271951.5859 20684974441522.031 64357328028416.625 3784622564803.25 11716276905097.938 17274592719676.062 52248952553405.844 220355186039721.81 909678531216605.5
d 2.7200000000000002 1187489114950.8135 2100477681538.1758 1795818879666.0527 6890760318742.0557 5338457009807.1406 54133751722247.344 154313025720938.31 44574664881895.625 138173294076722.38 408507739406507.88 5006959502410.8105 13392691194692.158 3006439023034.1953 11553967059983.262 3239864760343.1602 44384203974995.289 132326897034844.81 3821248503858.875 10925708418067.844 13922906264849.094 42272188641421.125 283853074378500.62 7852931636044.4443 24070689411041.891 3123520474883.1484 12066163588035.672 3287090160704.1953 20754578973867.773 64577536909364.859 3800799768030.9844 11767167178045.312 17348719367301.625 52476855236236.844 221126052703556.75 913486866488565.25
d 2.73 1191990869215.584 2112162144380.9297 1796545396553.3008 6893990005987.623 5339295209087.1719 54410548154435.25 155116195904472 44755432292304.625 138744660280784.56 410360820257221.06 5019881303926.4297 13466334186149.141 3007332402087.0664 11558046279339.285 3240610860663.5312 44588435942057.984 132946159695139.44 3838700796567.2812 10976387818317.281 13973473976665.906 42428371264690.406 285043734525603.75 7863284360415.3037 24171717104534.434 3123225497737.3281 12065425863965.832 3288918366844.5781 20824266600479.773 64798007378280.781 3817009550843.1719 11818161226941.766 17422990232617.719 52705206208159.719 221898212390820.41 917302767173645.12
d 2.7400000000000002 1196495941150.8503 2123886640598.3542 1797271164979.1431 6897214633676.2695 5340126212626.4375 54688009753521.977 155921317271355.59 44936466150040.75 139316861766869.44 412217649534818.81 5032787282764.8174 13540240907464.566 3008226259544.5 11562124194567.602 3241350937365.0469 44793119262234.062 133566805132430.16 3856192751323.5938 11027183685063.219 14024114781535 42584778421029.938 286236923615322.5 7873603062044.251 24272981931100.594 3122936775164.5781 12064710306094.836 3290734965635.6328 20894037487484.562 65018739995569.453 3833251917049.6094 11869259064102.203 17497405357167.531 52934005603168.625 222671666464581.88 921126239614723.12
d 2.75 1201004306696.9629 2135651240585.041 1797996179559.0137 6900434199742.5039 5340950090995.9434 54966136730416.391 156728390493627.81 45117766996375.844 139889900425266.47 414078230663266 5045677370093.915 13614411944812.504 3009120571919.75 11566200742177.473 3242085055192.7812 44998254047916.344 134188833722134.11 3873724371771.9375 11078096030315.281 14074828785321.844 42741410470828.375 287432643112484.31 7883887843150.7656 24374484468721.906 3122654239683.1016 12064016672414.977 3292540093204.0547 20963891799171.648 65239735315356.828 3849526870422.3125 11920460701717.125 17571964782055.469 53163253553818.125 223446416339716.31 924957290115466.5
